Datetime,Water Level (m)
2024-02-12 06:00:00,-5.8649253e-05
2024-02-12 07:00:00,-5.7468078e-05
2024-02-12 08:00:00,-4.004001e-05
2024-02-12 09:00:00,-3.030004e-05
2024-02-12 10:00:00,-3.911544e-07
2024-02-12 11:00:00,5.570701e-06
2024-02-12 12:00:00,-1.2345009e-05
2024-02-12 13:00:00,-6.737738e-06
2024-02-12 14:00:00,-4.2922748e-06
2024-02-12 15:00:00,-2.8102602e-05
2024-02-12 16:00:00,-2.0453932e-05
2024-02-12 17:00:00,-2.6832182e-05
2024-02-12 18:00:00,-4.100701e-05
2024-02-12 19:00:00,-5.7581e-05
2024-02-12 20:00:00,-4.3659344e-05
2024-02-12 21:00:00,-4.4142427e-05
2024-02-12 22:00:00,-4.5921293e-05
2024-02-12 23:00:00,-3.642574e-05
2024-02-13 00:00:00,-2.4406223e-05
2024-02-13 01:00:00,-5.695537e-05
2024-02-13 02:00:00,-3.4263533e-07
2024-02-13 03:00:00,-2.4497094e-05
2024-02-13 04:00:00,-4.5601875e-05
2024-02-13 05:00:00,-3.80396e-05
2024-02-13 06:00:00,-4.9206636e-05
2024-02-13 07:00:00,-0.000117597614
2024-02-13 08:00:00,-2.3813947e-05
2024-02-13 09:00:00,4.3618516e-06
2024-02-13 10:00:00,-4.4816108e-05
2024-02-13 11:00:00,6.1817633e-07
2024-02-13 12:00:00,-9.061054e-06
2024-02-13 13:00:00,4.4530596e-05
2024-02-13 14:00:00,5.2264983e-05
2024-02-13 15:00:00,4.2219588e-05
2024-02-13 16:00:00,2.4302317e-05
2024-02-13 17:00:00,-2.4717042e-06
2024-02-13 18:00:00,7.3395568e-06
2024-02-13 19:00:00,-5.2161167e-06
2024-02-13 20:00:00,-2.3454795e-05
2024-02-13 21:00:00,-3.44102e-05
2024-02-13 22:00:00,-1.6377371e-05
2024-02-13 23:00:00,4.474685e-06
2024-02-14 00:00:00,-5.431954e-06
2024-02-14 01:00:00,1.9351508e-05
2024-02-14 02:00:00,3.549757e-05
2024-02-14 03:00:00,-1.1723097e-05
2024-02-14 04:00:00,2.8231487e-05
2024-02-14 05:00:00,3.4657348e-06
2024-02-14 06:00:00,2.5300744e-05
2024-02-14 07:00:00,1.6983151e-05
2024-02-14 08:00:00,1.6078344e-05
2024-02-14 09:00:00,6.3353964e-06
2024-02-14 10:00:00,-8.272336e-07
2024-02-14 11:00:00,-2.2146141e-06
2024-02-14 12:00:00,7.663193e-05
2024-02-14 13:00:00,0.0001222442
2024-02-14 14:00:00,7.081176e-05
2024-02-14 15:00:00,7.2326126e-05
2024-02-14 16:00:00,-1.0322797e-05
2024-02-14 17:00:00,-5.2356377e-06
2024-02-14 18:00:00,5.7443296e-05
2024-02-14 19:00:00,-4.029949e-05
2024-02-14 20:00:00,-3.336764e-05
2024-02-14 21:00:00,-7.5106946e-05
2024-02-14 22:00:00,-3.9832015e-05
2024-02-14 23:00:00,-3.0535914e-05
2024-02-15 00:00:00,-2.5250309e-05
2024-02-15 01:00:00,-5.9778886e-05
2024-02-15 02:00:00,-4.2025473e-05
2024-02-15 03:00:00,-6.87132e-05
2024-02-15 04:00:00,-0.000101048536
2024-02-15 05:00:00,-0.000119616474
2024-02-15 06:00:00,-0.00012749537
2024-02-15 07:00:00,-6.464161e-05
2024-02-15 08:00:00,-3.7481183e-05
2024-02-15 09:00:00,-2.5115261e-05
2024-02-15 10:00:00,-1.6376776e-05
2024-02-15 11:00:00,-4.7510525e-06
2024-02-15 12:00:00,1.0362824e-05
2024-02-15 13:00:00,4.2829673e-05
2024-02-15 14:00:00,4.8455455e-05
2024-02-15 15:00:00,9.02715e-05
2024-02-15 16:00:00,3.143103e-05
2024-02-15 17:00:00,1.4772802e-05
2024-02-15 18:00:00,1.7098218e-05
2024-02-15 19:00:00,-1.63841e-05
2024-02-15 20:00:00,-1.8750907e-05
2024-02-15 21:00:00,-1.16662695e-05
2024-02-15 22:00:00,-5.587805e-06
2024-02-15 23:00:00,-5.9427653e-05
2024-02-16 00:00:00,-5.9669543e-05
2024-02-16 01:00:00,-3.683928e-05
2024-02-16 02:00:00,-5.875178e-05
2024-02-16 03:00:00,-8.487207e-05
2024-02-16 04:00:00,-8.953296e-05
2024-02-16 05:00:00,-3.846408e-05
2024-02-16 06:00:00,-2.314966e-05
2024-02-16 07:00:00,-1.2838083e-05
2024-02-16 08:00:00,1.4195785e-05
2024-02-16 09:00:00,3.7756028e-05
2024-02-16 10:00:00,0.000101067315
2024-02-16 11:00:00,0.00011987319
2024-02-16 12:00:00,7.6118435e-05
2024-02-16 13:00:00,6.877304e-05
2024-02-16 14:00:00,6.284971e-05
2024-02-16 15:00:00,1.3548453e-05
2024-02-16 16:00:00,-5.481549e-05
2024-02-16 17:00:00,-2.1528764e-05
2024-02-16 18:00:00,-7.1855546e-05
2024-02-16 19:00:00,-3.4540553e-05
2024-02-16 20:00:00,-2.4594978e-05
2024-02-16 21:00:00,-3.888689e-05
2024-02-16 22:00:00,-2.830296e-05
2024-02-16 23:00:00,3.1232415e-05
2024-02-17 00:00:00,1.4127582e-05
2024-02-17 01:00:00,1.6021078e-05
2024-02-17 02:00:00,2.4886453e-05
2024-02-17 03:00:00,3.0278949e-05
2024-02-17 04:00:00,4.4202076e-05
2024-02-17 05:00:00,8.6480955e-05
2024-02-17 06:00:00,0.00015447524
2024-02-17 07:00:00,0.00021815165
2024-02-17 08:00:00,0.00023568676
2024-02-17 09:00:00,0.00023613378
2024-02-17 10:00:00,0.00020421321
2024-02-17 11:00:00,9.5226875e-05
2024-02-17 12:00:00,-3.235373e-05
2024-02-17 13:00:00,3.6813366e-05
2024-02-17 14:00:00,9.732096e-05
2024-02-17 15:00:00,7.650605e-05
2024-02-17 16:00:00,5.2251937e-05
2024-02-17 17:00:00,8.835199e-05
2024-02-17 18:00:00,0.00011679939
2024-02-17 19:00:00,6.602225e-05
2024-02-17 20:00:00,2.1910198e-05
2024-02-17 21:00:00,2.932219e-07
2024-02-17 22:00:00,-3.6264448e-06
2024-02-17 23:00:00,5.553681e-06
2024-02-18 00:00:00,-8.099321e-06
2024-02-18 01:00:00,-4.633056e-06
2024-02-18 02:00:00,-5.2529467e-06
2024-02-18 03:00:00,-1.3255096e-06
2024-02-18 04:00:00,1.2562376e-05
2024-02-18 05:00:00,2.3993249e-05
2024-02-18 06:00:00,6.1942046e-05
